word,pronunciation,let1,phon1,gpc1,let2,phon2,gpc2,let3,phon3,gpc3,gpcs
ben,bEn,b,b,b_b_,e,E,e_E_,n,n,n_n_,b_b_ e_E_ n_n_
dan,dan,d,d,d_d_,a,a,a_a_,n,n,n_n_,d_d_ a_a_ n_n_
don,dAn,d,d,d_d_,o,A,o_A_,n,n,n_n_,d_d_ o_A_ n_n_
gus,gVs,g,g,g_g_,u,V,u_V_,s,s,s_s_,g_g_ u_V_ s_s_
hal,hal,h,h,h_h_,a,a,a_a_,l,l,l_l_,h_h_ a_a_ l_l_
hun,hVn,h,h,h_h_,u,V,u_V_,n,n,n_n_,h_h_ u_V_ n_n_
jeb,JEb,j,J,j_J_,e,E,e_E_,b,b,b_b_,j_J_ e_E_ b_b_
jim,JIm,j,J,j_J_,i,I,i_I_,m,m,m_m_,j_J_ i_I_ m_m_
ken,kEn,k,k,k_k_,e,E,e_E_,n,n,n_n_,k_k_ e_E_ n_n_
lib,lIb,l,l,l_l_,i,I,i_I_,b,b,b_b_,l_l_ i_I_ b_b_
liz,lIz,l,l,l_l_,i,I,i_I_,z,z,z_z_,l_l_ i_I_ z_z_
meg,mEg,m,m,m_m_,e,E,e_E_,g,g,g_g_,m_m_ e_E_ g_g_
mel,mEl,m,m,m_m_,e,E,e_E_,l,l,l_l_,m_m_ e_E_ l_l_
nam,nAm,n,n,n_n_,a,A,a_A_,m,m,m_m_,n_n_ a_A_ m_m_
nan,nan,n,n,n_n_,a,a,a_a_,n,n,n_n_,n_n_ a_a_ n_n_
nov,nov,n,n,n_n_,o,o,o_o_,v,v,v_v_,n_n_ o_o_ v_v_
pam,pam,p,p,p_p_,a,a,a_a_,m,m,m_m_,p_p_ a_a_ m_m_
ron,rAn,r,r,r_r_,o,A,o_A_,n,n,n_n_,r_r_ o_A_ n_n_
sam,sam,s,s,s_s_,a,a,a_a_,m,m,m_m_,s_s_ a_a_ m_m_
sol,sAl,s,s,s_s_,o,A,o_A_,l,l,l_l_,s_s_ o_A_ l_l_
ted,tEd,t,t,t_t_,e,E,e_E_,d,d,d_d_,t_t_ e_E_ d_d_
tim,tIm,t,t,t_t_,i,I,i_I_,m,m,m_m_,t_t_ i_I_ m_m_
tom,tAm,t,t,t_t_,o,A,o_A_,m,m,m_m_,t_t_ o_A_ m_m_
zen,zEn,z,z,z_z_,e,E,e_E_,n,n,n_n_,z_z_ e_E_ n_n_
bad,bad,b,b,b_b_,a,a,a_a_,d,d,d_d_,b_b_ a_a_ d_d_
bag,bag,b,b,b_b_,a,a,a_a_,g,g,g_g_,b_b_ a_a_ g_g_
ban,ban,b,b,b_b_,a,a,a_a_,n,n,n_n_,b_b_ a_a_ n_n_
bar,bAr,b,b,b_b_,a,A,a_A_,r,r,r_r_,b_b_ a_A_ r_r_
bat,bat,b,b,b_b_,a,a,a_a_,t,t,t_t_,b_b_ a_a_ t_t_
bed,bEd,b,b,b_b_,e,E,e_E_,d,d,d_d_,b_b_ e_E_ d_d_
beg,bEg,b,b,b_b_,e,E,e_E_,g,g,g_g_,b_b_ e_E_ g_g_
bet,bEt,b,b,b_b_,e,E,e_E_,t,t,t_t_,b_b_ e_E_ t_t_
bib,bIb,b,b,b_b_,i,I,i_I_,b,b,b_b_,b_b_ i_I_ b_b_
bid,bId,b,b,b_b_,i,I,i_I_,d,d,d_d_,b_b_ i_I_ d_d_
big,bIg,b,b,b_b_,i,I,i_I_,g,g,g_g_,b_b_ i_I_ g_g_
bin,bIn,b,b,b_b_,i,I,i_I_,n,n,n_n_,b_b_ i_I_ n_n_
bit,bIt,b,b,b_b_,i,I,i_I_,t,t,t_t_,b_b_ i_I_ t_t_
biz,bIz,b,b,b_b_,i,I,i_I_,z,z,z_z_,b_b_ i_I_ z_z_
bob,bAb,b,b,b_b_,o,A,o_A_,b,b,b_b_,b_b_ o_A_ b_b_
bod,bAd,b,b,b_b_,o,A,o_A_,d,d,d_d_,b_b_ o_A_ d_d_
bog,bAg,b,b,b_b_,o,A,o_A_,g,g,g_g_,b_b_ o_A_ g_g_
bop,bAp,b,b,b_b_,o,A,o_A_,p,p,p_p_,b_b_ o_A_ p_p_
bud,bVd,b,b,b_b_,u,V,u_V_,d,d,d_d_,b_b_ u_V_ d_d_
bug,bVg,b,b,b_b_,u,V,u_V_,g,g,g_g_,b_b_ u_V_ g_g_
bum,bVm,b,b,b_b_,u,V,u_V_,m,m,m_m_,b_b_ u_V_ m_m_
bun,bVn,b,b,b_b_,u,V,u_V_,n,n,n_n_,b_b_ u_V_ n_n_
bus,bVs,b,b,b_b_,u,V,u_V_,s,s,s_s_,b_b_ u_V_ s_s_
but,bVt,b,b,b_b_,u,V,u_V_,t,t,t_t_,b_b_ u_V_ t_t_
cab,kab,c,k,c_k_,a,a,a_a_,b,b,b_b_,c_k_ a_a_ b_b_
cad,kad,c,k,c_k_,a,a,a_a_,d,d,d_d_,c_k_ a_a_ d_d_
cam,kam,c,k,c_k_,a,a,a_a_,m,m,m_m_,c_k_ a_a_ m_m_
can,kan,c,k,c_k_,a,a,a_a_,n,n,n_n_,c_k_ a_a_ n_n_
cap,kap,c,k,c_k_,a,a,a_a_,p,p,p_p_,c_k_ a_a_ p_p_
car,kAr,c,k,c_k_,a,A,a_A_,r,r,r_r_,c_k_ a_A_ r_r_
cat,kat,c,k,c_k_,a,a,a_a_,t,t,t_t_,c_k_ a_a_ t_t_
cob,kAb,c,k,c_k_,o,A,o_A_,b,b,b_b_,c_k_ o_A_ b_b_
cod,kAd,c,k,c_k_,o,A,o_A_,d,d,d_d_,c_k_ o_A_ d_d_
cog,kAg,c,k,c_k_,o,A,o_A_,g,g,g_g_,c_k_ o_A_ g_g_
col,kAl,c,k,c_k_,o,A,o_A_,l,l,l_l_,c_k_ o_A_ l_l_
con,kAn,c,k,c_k_,o,A,o_A_,n,n,n_n_,c_k_ o_A_ n_n_
cop,kAp,c,k,c_k_,o,A,o_A_,p,p,p_p_,c_k_ o_A_ p_p_
cor,kOr,c,k,c_k_,o,O,o_O_,r,r,r_r_,c_k_ o_O_ r_r_
cos,kAs,c,k,c_k_,o,A,o_A_,s,s,s_s_,c_k_ o_A_ s_s_
cot,kAt,c,k,c_k_,o,A,o_A_,t,t,t_t_,c_k_ o_A_ t_t_
cub,kVb,c,k,c_k_,u,V,u_V_,b,b,b_b_,c_k_ u_V_ b_b_
cud,kVd,c,k,c_k_,u,V,u_V_,d,d,d_d_,c_k_ u_V_ d_d_
cup,kVp,c,k,c_k_,u,V,u_V_,p,p,p_p_,c_k_ u_V_ p_p_
cut,kVt,c,k,c_k_,u,V,u_V_,t,t,t_t_,c_k_ u_V_ t_t_
dab,dab,d,d,d_d_,a,a,a_a_,b,b,b_b_,d_d_ a_a_ b_b_
dad,dad,d,d,d_d_,a,a,a_a_,d,d,d_d_,d_d_ a_a_ d_d_
dam,dam,d,d,d_d_,a,a,a_a_,m,m,m_m_,d_d_ a_a_ m_m_
deb,dEb,d,d,d_d_,e,E,e_E_,b,b,b_b_,d_d_ e_E_ b_b_
den,dEn,d,d,d_d_,e,E,e_E_,n,n,n_n_,d_d_ e_E_ n_n_
dib,dIb,d,d,d_d_,i,I,i_I_,b,b,b_b_,d_d_ i_I_ b_b_
did,dId,d,d,d_d_,i,I,i_I_,d,d,d_d_,d_d_ i_I_ d_d_
dig,dIg,d,d,d_d_,i,I,i_I_,g,g,g_g_,d_d_ i_I_ g_g_
dim,dIm,d,d,d_d_,i,I,i_I_,m,m,m_m_,d_d_ i_I_ m_m_
din,dIn,d,d,d_d_,i,I,i_I_,n,n,n_n_,d_d_ i_I_ n_n_
dip,dIp,d,d,d_d_,i,I,i_I_,p,p,p_p_,d_d_ i_I_ p_p_
doc,dAk,d,d,d_d_,o,A,o_A_,c,k,c_k_,d_d_ o_A_ c_k_
dog,dOg,d,d,d_d_,o,O,o_O_,g,g,g_g_,d_d_ o_O_ g_g_
dos,dAs,d,d,d_d_,o,A,o_A_,s,s,s_s_,d_d_ o_A_ s_s_
dot,dAt,d,d,d_d_,o,A,o_A_,t,t,t_t_,d_d_ o_A_ t_t_
dub,dVb,d,d,d_d_,u,V,u_V_,b,b,b_b_,d_d_ u_V_ b_b_
dud,dVd,d,d,d_d_,u,V,u_V_,d,d,d_d_,d_d_ u_V_ d_d_
dug,dVg,d,d,d_d_,u,V,u_V_,g,g,g_g_,d_d_ u_V_ g_g_
dun,dVn,d,d,d_d_,u,V,u_V_,n,n,n_n_,d_d_ u_V_ n_n_
fab,fab,f,f,f_f_,a,a,a_a_,b,b,b_b_,f_f_ a_a_ b_b_
fad,fad,f,f,f_f_,a,a,a_a_,d,d,d_d_,f_f_ a_a_ d_d_
fag,fag,f,f,f_f_,a,a,a_a_,g,g,g_g_,f_f_ a_a_ g_g_
fan,fan,f,f,f_f_,a,a,a_a_,n,n,n_n_,f_f_ a_a_ n_n_
far,fAr,f,f,f_f_,a,A,a_A_,r,r,r_r_,f_f_ a_A_ r_r_
fat,fat,f,f,f_f_,a,a,a_a_,t,t,t_t_,f_f_ a_a_ t_t_
fed,fEd,f,f,f_f_,e,E,e_E_,d,d,d_d_,f_f_ e_E_ d_d_
fen,fEn,f,f,f_f_,e,E,e_E_,n,n,n_n_,f_f_ e_E_ n_n_
fez,fEz,f,f,f_f_,e,E,e_E_,z,z,z_z_,f_f_ e_E_ z_z_
fib,fIb,f,f,f_f_,i,I,i_I_,b,b,b_b_,f_f_ i_I_ b_b_
fig,fIg,f,f,f_f_,i,I,i_I_,g,g,g_g_,f_f_ i_I_ g_g_
fin,fIn,f,f,f_f_,i,I,i_I_,n,n,n_n_,f_f_ i_I_ n_n_
fit,fIt,f,f,f_f_,i,I,i_I_,t,t,t_t_,f_f_ i_I_ t_t_
fob,fAb,f,f,f_f_,o,A,o_A_,b,b,b_b_,f_f_ o_A_ b_b_
fog,fAg,f,f,f_f_,o,A,o_A_,g,g,g_g_,f_f_ o_A_ g_g_
fop,fAp,f,f,f_f_,o,A,o_A_,p,p,p_p_,f_f_ o_A_ p_p_
for,fOr,f,f,f_f_,o,O,o_O_,r,r,r_r_,f_f_ o_O_ r_r_
fug,fVg,f,f,f_f_,u,V,u_V_,g,g,g_g_,f_f_ u_V_ g_g_
fun,fVn,f,f,f_f_,u,V,u_V_,n,n,n_n_,f_f_ u_V_ n_n_
gab,gab,g,g,g_g_,a,a,a_a_,b,b,b_b_,g_g_ a_a_ b_b_
gad,gad,g,g,g_g_,a,a,a_a_,d,d,d_d_,g_g_ a_a_ d_d_
gag,gag,g,g,g_g_,a,a,a_a_,g,g,g_g_,g_g_ a_a_ g_g_
gal,gal,g,g,g_g_,a,a,a_a_,l,l,l_l_,g_g_ a_a_ l_l_
gap,gap,g,g,g_g_,a,a,a_a_,p,p,p_p_,g_g_ a_a_ p_p_
gas,gas,g,g,g_g_,a,a,a_a_,s,s,s_s_,g_g_ a_a_ s_s_
gat,gat,g,g,g_g_,a,a,a_a_,t,t,t_t_,g_g_ a_a_ t_t_
gel,JEl,g,J,g_J_,e,E,e_E_,l,l,l_l_,g_J_ e_E_ l_l_
gem,JEm,g,J,g_J_,e,E,e_E_,m,m,m_m_,g_J_ e_E_ m_m_
gen,JEn,g,J,g_J_,e,E,e_E_,n,n,n_n_,g_J_ e_E_ n_n_
get,gEt,g,g,g_g_,e,E,e_E_,t,t,t_t_,g_g_ e_E_ t_t_
gig,gIg,g,g,g_g_,i,I,i_I_,g,g,g_g_,g_g_ i_I_ g_g_
gin,JIn,g,J,g_J_,i,I,i_I_,n,n,n_n_,g_J_ i_I_ n_n_
gob,gAb,g,g,g_g_,o,A,o_A_,b,b,b_b_,g_g_ o_A_ b_b_
god,gAd,g,g,g_g_,o,A,o_A_,d,d,d_d_,g_g_ o_A_ d_d_
got,gAt,g,g,g_g_,o,A,o_A_,t,t,t_t_,g_g_ o_A_ t_t_
gum,gVm,g,g,g_g_,u,V,u_V_,m,m,m_m_,g_g_ u_V_ m_m_
gun,gVn,g,g,g_g_,u,V,u_V_,n,n,n_n_,g_g_ u_V_ n_n_
gut,gVt,g,g,g_g_,u,V,u_V_,t,t,t_t_,g_g_ u_V_ t_t_
guv,g@v,g,g,g_g_,u,@,u_@_,v,v,v_v_,g_g_ u_@_ v_v_
gym,JIm,g,J,g_J_,y,I,y_I_,m,m,m_m_,g_J_ y_I_ m_m_
gyp,JIp,g,J,g_J_,y,I,y_I_,p,p,p_p_,g_J_ y_I_ p_p_
had,had,h,h,h_h_,a,a,a_a_,d,d,d_d_,h_h_ a_a_ d_d_
hag,hag,h,h,h_h_,a,a,a_a_,g,g,g_g_,h_h_ a_a_ g_g_
ham,ham,h,h,h_h_,a,a,a_a_,m,m,m_m_,h_h_ a_a_ m_m_
hap,hap,h,h,h_h_,a,a,a_a_,p,p,p_p_,h_h_ a_a_ p_p_
has,haz,h,h,h_h_,a,a,a_a_,s,z,s_z_,h_h_ a_a_ s_z_
hat,hat,h,h,h_h_,a,a,a_a_,t,t,t_t_,h_h_ a_a_ t_t_
hem,hEm,h,h,h_h_,e,E,e_E_,m,m,m_m_,h_h_ e_E_ m_m_
hen,hEn,h,h,h_h_,e,E,e_E_,n,n,n_n_,h_h_ e_E_ n_n_
hep,hEp,h,h,h_h_,e,E,e_E_,p,p,p_p_,h_h_ e_E_ p_p_
hid,hId,h,h,h_h_,i,I,i_I_,d,d,d_d_,h_h_ i_I_ d_d_
him,hIm,h,h,h_h_,i,I,i_I_,m,m,m_m_,h_h_ i_I_ m_m_
hip,hIp,h,h,h_h_,i,I,i_I_,p,p,p_p_,h_h_ i_I_ p_p_
his,hIz,h,h,h_h_,i,I,i_I_,s,z,s_z_,h_h_ i_I_ s_z_
hit,hIt,h,h,h_h_,i,I,i_I_,t,t,t_t_,h_h_ i_I_ t_t_
hob,hAb,h,h,h_h_,o,A,o_A_,b,b,b_b_,h_h_ o_A_ b_b_
hod,hAd,h,h,h_h_,o,A,o_A_,d,d,d_d_,h_h_ o_A_ d_d_
hog,hOg,h,h,h_h_,o,O,o_O_,g,g,g_g_,h_h_ o_O_ g_g_
hop,hAp,h,h,h_h_,o,A,o_A_,p,p,p_p_,h_h_ o_A_ p_p_
hot,hAt,h,h,h_h_,o,A,o_A_,t,t,t_t_,h_h_ o_A_ t_t_
hub,hVb,h,h,h_h_,u,V,u_V_,b,b,b_b_,h_h_ u_V_ b_b_
hug,hVg,h,h,h_h_,u,V,u_V_,g,g,g_g_,h_h_ u_V_ g_g_
hum,hVm,h,h,h_h_,u,V,u_V_,m,m,m_m_,h_h_ u_V_ m_m_
hut,hVt,h,h,h_h_,u,V,u_V_,t,t,t_t_,h_h_ u_V_ t_t_
jab,Jab,j,J,j_J_,a,a,a_a_,b,b,b_b_,j_J_ a_a_ b_b_
jag,Jag,j,J,j_J_,a,a,a_a_,g,g,g_g_,j_J_ a_a_ g_g_
jam,Jam,j,J,j_J_,a,a,a_a_,m,m,m_m_,j_J_ a_a_ m_m_
jar,JAr,j,J,j_J_,a,A,a_A_,r,r,r_r_,j_J_ a_A_ r_r_
jet,JEt,j,J,j_J_,e,E,e_E_,t,t,t_t_,j_J_ e_E_ t_t_
jib,JIb,j,J,j_J_,i,I,i_I_,b,b,b_b_,j_J_ i_I_ b_b_
jig,JIg,j,J,j_J_,i,I,i_I_,g,g,g_g_,j_J_ i_I_ g_g_
job,JAb,j,J,j_J_,o,A,o_A_,b,b,b_b_,j_J_ o_A_ b_b_
jog,JAg,j,J,j_J_,o,A,o_A_,g,g,g_g_,j_J_ o_A_ g_g_
jot,JAt,j,J,j_J_,o,A,o_A_,t,t,t_t_,j_J_ o_A_ t_t_
jug,JVg,j,J,j_J_,u,V,u_V_,g,g,g_g_,j_J_ u_V_ g_g_
keg,kEg,k,k,k_k_,e,E,e_E_,g,g,g_g_,k_k_ e_E_ g_g_
kid,kId,k,k,k_k_,i,I,i_I_,d,d,d_d_,k_k_ i_I_ d_d_
kin,kIn,k,k,k_k_,i,I,i_I_,n,n,n_n_,k_k_ i_I_ n_n_
kip,kIp,k,k,k_k_,i,I,i_I_,p,p,p_p_,k_k_ i_I_ p_p_
kit,kIt,k,k,k_k_,i,I,i_I_,t,t,t_t_,k_k_ i_I_ t_t_
lab,lab,l,l,l_l_,a,a,a_a_,b,b,b_b_,l_l_ a_a_ b_b_
lad,lad,l,l,l_l_,a,a,a_a_,d,d,d_d_,l_l_ a_a_ d_d_
lag,lag,l,l,l_l_,a,a,a_a_,g,g,g_g_,l_l_ a_a_ g_g_
lam,lam,l,l,l_l_,a,a,a_a_,m,m,m_m_,l_l_ a_a_ m_m_
lap,lap,l,l,l_l_,a,a,a_a_,p,p,p_p_,l_l_ a_a_ p_p_
lat,lAt,l,l,l_l_,a,A,a_A_,t,t,t_t_,l_l_ a_A_ t_t_
lav,lav,l,l,l_l_,a,a,a_a_,v,v,v_v_,l_l_ a_a_ v_v_
led,lEd,l,l,l_l_,e,E,e_E_,d,d,d_d_,l_l_ e_E_ d_d_
leg,lEg,l,l,l_l_,e,E,e_E_,g,g,g_g_,l_l_ e_E_ g_g_
