word,pronunciation,let1,phon1,gpc1,let2,phon2,gpc2,let3,phon3,gpc3,gpcs
let,lEt,l,l,l_l_,e,E,e_E_,t,t,t_t_,l_l_ e_E_ t_t_
lid,lId,l,l,l_l_,i,I,i_I_,d,d,d_d_,l_l_ i_I_ d_d_
lip,lIp,l,l,l_l_,i,I,i_I_,p,p,p_p_,l_l_ i_I_ p_p_
lit,lIt,l,l,l_l_,i,I,i_I_,t,t,t_t_,l_l_ i_I_ t_t_
lob,lAb,l,l,l_l_,o,A,o_A_,b,b,b_b_,l_l_ o_A_ b_b_
log,lOg,l,l,l_l_,o,O,o_O_,g,g,g_g_,l_l_ o_O_ g_g_
lop,lAp,l,l,l_l_,o,A,o_A_,p,p,p_p_,l_l_ o_A_ p_p_
lor,lOr,l,l,l_l_,o,O,o_O_,r,r,r_r_,l_l_ o_O_ r_r_
lot,lAt,l,l,l_l_,o,A,o_A_,t,t,t_t_,l_l_ o_A_ t_t_
lug,lVg,l,l,l_l_,u,V,u_V_,g,g,g_g_,l_l_ u_V_ g_g_
mac,mak,m,m,m_m_,a,a,a_a_,c,k,c_k_,m_m_ a_a_ c_k_
mad,mad,m,m,m_m_,a,a,a_a_,d,d,d_d_,m_m_ a_a_ d_d_
mag,mag,m,m,m_m_,a,a,a_a_,g,g,g_g_,m_m_ a_a_ g_g_
mam,mam,m,m,m_m_,a,a,a_a_,m,m,m_m_,m_m_ a_a_ m_m_
man,man,m,m,m_m_,a,a,a_a_,n,n,n_n_,m_m_ a_a_ n_n_
map,map,m,m,m_m_,a,a,a_a_,p,p,p_p_,m_m_ a_a_ p_p_
mar,mAr,m,m,m_m_,a,A,a_A_,r,r,r_r_,m_m_ a_A_ r_r_
mat,mat,m,m,m_m_,a,a,a_a_,t,t,t_t_,m_m_ a_a_ t_t_
men,mEn,m,m,m_m_,e,E,e_E_,n,n,n_n_,m_m_ e_E_ n_n_
met,mEt,m,m,m_m_,e,E,e_E_,t,t,t_t_,m_m_ e_E_ t_t_
mid,mId,m,m,m_m_,i,I,i_I_,d,d,d_d_,m_m_ i_I_ d_d_
min,mIn,m,m,m_m_,i,I,i_I_,n,n,n_n_,m_m_ i_I_ n_n_
mob,mAb,m,m,m_m_,o,A,o_A_,b,b,b_b_,m_m_ o_A_ b_b_
mod,mAd,m,m,m_m_,o,A,o_A_,d,d,d_d_,m_m_ o_A_ d_d_
mom,mAm,m,m,m_m_,o,A,o_A_,m,m,m_m_,m_m_ o_A_ m_m_
mop,mAp,m,m,m_m_,o,A,o_A_,p,p,p_p_,m_m_ o_A_ p_p_
mud,mVd,m,m,m_m_,u,V,u_V_,d,d,d_d_,m_m_ u_V_ d_d_
mug,mVg,m,m,m_m_,u,V,u_V_,g,g,g_g_,m_m_ u_V_ g_g_
mum,mVm,m,m,m_m_,u,V,u_V_,m,m,m_m_,m_m_ u_V_ m_m_
nab,nab,n,n,n_n_,a,a,a_a_,b,b,b_b_,n_n_ a_a_ b_b_
nag,nag,n,n,n_n_,a,a,a_a_,g,g,g_g_,n_n_ a_a_ g_g_
nap,nap,n,n,n_n_,a,a,a_a_,p,p,p_p_,n_n_ a_a_ p_p_
net,nEt,n,n,n_n_,e,E,e_E_,t,t,t_t_,n_n_ e_E_ t_t_
nib,nIb,n,n,n_n_,i,I,i_I_,b,b,b_b_,n_n_ i_I_ b_b_
nil,nIl,n,n,n_n_,i,I,i_I_,l,l,l_l_,n_n_ i_I_ l_l_
nip,nIp,n,n,n_n_,i,I,i_I_,p,p,p_p_,n_n_ i_I_ p_p_
nit,nIt,n,n,n_n_,i,I,i_I_,t,t,t_t_,n_n_ i_I_ t_t_
nob,nAb,n,n,n_n_,o,A,o_A_,b,b,b_b_,n_n_ o_A_ b_b_
nod,nAd,n,n,n_n_,o,A,o_A_,d,d,d_d_,n_n_ o_A_ d_d_
nog,nAg,n,n,n_n_,o,A,o_A_,g,g,g_g_,n_n_ o_A_ g_g_
nor,nOr,n,n,n_n_,o,O,o_O_,r,r,r_r_,n_n_ o_O_ r_r_
nos,noz,n,n,n_n_,o,o,o_o_,s,z,s_z_,n_n_ o_o_ s_z_
not,nAt,n,n,n_n_,o,A,o_A_,t,t,t_t_,n_n_ o_A_ t_t_
nub,nVb,n,n,n_n_,u,V,u_V_,b,b,b_b_,n_n_ u_V_ b_b_
nun,nVn,n,n,n_n_,u,V,u_V_,n,n,n_n_,n_n_ u_V_ n_n_
nut,nVt,n,n,n_n_,u,V,u_V_,t,t,t_t_,n_n_ u_V_ t_t_
pad,pad,p,p,p_p_,a,a,a_a_,d,d,d_d_,p_p_ a_a_ d_d_
pal,pal,p,p,p_p_,a,a,a_a_,l,l,l_l_,p_p_ a_a_ l_l_
pan,pan,p,p,p_p_,a,a,a_a_,n,n,n_n_,p_p_ a_a_ n_n_
pap,pap,p,p,p_p_,a,a,a_a_,p,p,p_p_,p_p_ a_a_ p_p_
par,pAr,p,p,p_p_,a,A,a_A_,r,r,r_r_,p_p_ a_A_ r_r_
pat,pat,p,p,p_p_,a,a,a_a_,t,t,t_t_,p_p_ a_a_ t_t_
peg,pEg,p,p,p_p_,e,E,e_E_,g,g,g_g_,p_p_ e_E_ g_g_
pen,pEn,p,p,p_p_,e,E,e_E_,n,n,n_n_,p_p_ e_E_ n_n_
pep,pEp,p,p,p_p_,e,E,e_E_,p,p,p_p_,p_p_ e_E_ p_p_
pet,pEt,p,p,p_p_,e,E,e_E_,t,t,t_t_,p_p_ e_E_ t_t_
pig,pIg,p,p,p_p_,i,I,i_I_,g,g,g_g_,p_p_ i_I_ g_g_
pin,pIn,p,p,p_p_,i,I,i_I_,n,n,n_n_,p_p_ i_I_ n_n_
pip,pIp,p,p,p_p_,i,I,i_I_,p,p,p_p_,p_p_ i_I_ p_p_
pis,p#z,p,p,p_p_,i,#,i_#_,s,z,s_z_,p_p_ i_#_ s_z_
pit,pIt,p,p,p_p_,i,I,i_I_,t,t,t_t_,p_p_ i_I_ t_t_
pod,pAd,p,p,p_p_,o,A,o_A_,d,d,d_d_,p_p_ o_A_ d_d_
pom,pAm,p,p,p_p_,o,A,o_A_,m,m,m_m_,p_p_ o_A_ m_m_
pop,pAp,p,p,p_p_,o,A,o_A_,p,p,p_p_,p_p_ o_A_ p_p_
pos,pAs,p,p,p_p_,o,A,o_A_,s,s,s_s_,p_p_ o_A_ s_s_
pot,pAt,p,p,p_p_,o,A,o_A_,t,t,t_t_,p_p_ o_A_ t_t_
pub,pVb,p,p,p_p_,u,V,u_V_,b,b,b_b_,p_p_ u_V_ b_b_
pud,pUd,p,p,p_p_,u,U,u_U_,d,d,d_d_,p_p_ u_U_ d_d_
pug,pVg,p,p,p_p_,u,V,u_V_,g,g,g_g_,p_p_ u_V_ g_g_
pun,pVn,p,p,p_p_,u,V,u_V_,n,n,n_n_,p_p_ u_V_ n_n_
pup,pVp,p,p,p_p_,u,V,u_V_,p,p,p_p_,p_p_ u_V_ p_p_
pus,pVs,p,p,p_p_,u,V,u_V_,s,s,s_s_,p_p_ u_V_ s_s_
put,pUt,p,p,p_p_,u,U,u_U_,t,t,t_t_,p_p_ u_U_ t_t_
rag,rag,r,r,r_r_,a,a,a_a_,g,g,g_g_,r_r_ a_a_ g_g_
raj,rAJ,r,r,r_r_,a,A,a_A_,j,J,j_J_,r_r_ a_A_ j_J_
ram,ram,r,r,r_r_,a,a,a_a_,m,m,m_m_,r_r_ a_a_ m_m_
ran,ran,r,r,r_r_,a,a,a_a_,n,n,n_n_,r_r_ a_a_ n_n_
rap,rap,r,r,r_r_,a,a,a_a_,p,p,p_p_,r_r_ a_a_ p_p_
rat,rat,r,r,r_r_,a,a,a_a_,t,t,t_t_,r_r_ a_a_ t_t_
red,rEd,r,r,r_r_,e,E,e_E_,d,d,d_d_,r_r_ e_E_ d_d_
ref,rEf,r,r,r_r_,e,E,e_E_,f,f,f_f_,r_r_ e_E_ f_f_
rep,rEp,r,r,r_r_,e,E,e_E_,p,p,p_p_,r_r_ e_E_ p_p_
ret,rEt,r,r,r_r_,e,E,e_E_,t,t,t_t_,r_r_ e_E_ t_t_
rev,rEv,r,r,r_r_,e,E,e_E_,v,v,v_v_,r_r_ e_E_ v_v_
rib,rIb,r,r,r_r_,i,I,i_I_,b,b,b_b_,r_r_ i_I_ b_b_
rid,rId,r,r,r_r_,i,I,i_I_,d,d,d_d_,r_r_ i_I_ d_d_
rig,rIg,r,r,r_r_,i,I,i_I_,g,g,g_g_,r_r_ i_I_ g_g_
rim,rIm,r,r,r_r_,i,I,i_I_,m,m,m_m_,r_r_ i_I_ m_m_
rip,rIp,r,r,r_r_,i,I,i_I_,p,p,p_p_,r_r_ i_I_ p_p_
rob,rAb,r,r,r_r_,o,A,o_A_,b,b,b_b_,r_r_ o_A_ b_b_
roc,rAk,r,r,r_r_,o,A,o_A_,c,k,c_k_,r_r_ o_A_ c_k_
rod,rAd,r,r,r_r_,o,A,o_A_,d,d,d_d_,r_r_ o_A_ d_d_
rot,rAt,r,r,r_r_,o,A,o_A_,t,t,t_t_,r_r_ o_A_ t_t_
rub,rVb,r,r,r_r_,u,V,u_V_,b,b,b_b_,r_r_ u_V_ b_b_
rug,rVg,r,r,r_r_,u,V,u_V_,g,g,g_g_,r_r_ u_V_ g_g_
rum,rVm,r,r,r_r_,u,V,u_V_,m,m,m_m_,r_r_ u_V_ m_m_
run,rVn,r,r,r_r_,u,V,u_V_,n,n,n_n_,r_r_ u_V_ n_n_
rut,rVt,r,r,r_r_,u,V,u_V_,t,t,t_t_,r_r_ u_V_ t_t_
sac,sak,s,s,s_s_,a,a,a_a_,c,k,c_k_,s_s_ a_a_ c_k_
sad,sad,s,s,s_s_,a,a,a_a_,d,d,d_d_,s_s_ a_a_ d_d_
sag,sag,s,s,s_s_,a,a,a_a_,g,g,g_g_,s_s_ a_a_ g_g_
sap,sap,s,s,s_s_,a,a,a_a_,p,p,p_p_,s_s_ a_a_ p_p_
sat,sat,s,s,s_s_,a,a,a_a_,t,t,t_t_,s_s_ a_a_ t_t_
sec,sEk,s,s,s_s_,e,E,e_E_,c,k,c_k_,s_s_ e_E_ c_k_
sen,sEn,s,s,s_s_,e,E,e_E_,n,n,n_n_,s_s_ e_E_ n_n_
set,sEt,s,s,s_s_,e,E,e_E_,t,t,t_t_,s_s_ e_E_ t_t_
sib,sIb,s,s,s_s_,i,I,i_I_,b,b,b_b_,s_s_ i_I_ b_b_
sic,sIk,s,s,s_s_,i,I,i_I_,c,k,c_k_,s_s_ i_I_ c_k_
sin,sIn,s,s,s_s_,i,I,i_I_,n,n,n_n_,s_s_ i_I_ n_n_
sip,sIp,s,s,s_s_,i,I,i_I_,p,p,p_p_,s_s_ i_I_ p_p_
sis,sIs,s,s,s_s_,i,I,i_I_,s,s,s_s_,s_s_ i_I_ s_s_
sit,sIt,s,s,s_s_,i,I,i_I_,t,t,t_t_,s_s_ i_I_ t_t_
sob,sAb,s,s,s_s_,o,A,o_A_,b,b,b_b_,s_s_ o_A_ b_b_
sod,sAd,s,s,s_s_,o,A,o_A_,d,d,d_d_,s_s_ o_A_ d_d_
son,sVn,s,s,s_s_,o,V,o_V_,n,n,n_n_,s_s_ o_V_ n_n_
sop,sAp,s,s,s_s_,o,A,o_A_,p,p,p_p_,s_s_ o_A_ p_p_
sot,sAt,s,s,s_s_,o,A,o_A_,t,t,t_t_,s_s_ o_A_ t_t_
sub,sVb,s,s,s_s_,u,V,u_V_,b,b,b_b_,s_s_ u_V_ b_b_
sum,sVm,s,s,s_s_,u,V,u_V_,m,m,m_m_,s_s_ u_V_ m_m_
sun,sVn,s,s,s_s_,u,V,u_V_,n,n,n_n_,s_s_ u_V_ n_n_
sup,sVp,s,s,s_s_,u,V,u_V_,p,p,p_p_,s_s_ u_V_ p_p_
tab,tab,t,t,t_t_,a,a,a_a_,b,b,b_b_,t_t_ a_a_ b_b_
tag,tag,t,t,t_t_,a,a,a_a_,g,g,g_g_,t_t_ a_a_ g_g_
tan,tan,t,t,t_t_,a,a,a_a_,n,n,n_n_,t_t_ a_a_ n_n_
tap,tap,t,t,t_t_,a,a,a_a_,p,p,p_p_,t_t_ a_a_ p_p_
tar,tAr,t,t,t_t_,a,A,a_A_,r,r,r_r_,t_t_ a_A_ r_r_
tat,tat,t,t,t_t_,a,a,a_a_,t,t,t_t_,t_t_ a_a_ t_t_
tec,tEk,t,t,t_t_,e,E,e_E_,c,k,c_k_,t_t_ e_E_ c_k_
ten,tEn,t,t,t_t_,e,E,e_E_,n,n,n_n_,t_t_ e_E_ n_n_
tic,tIk,t,t,t_t_,i,I,i_I_,c,k,c_k_,t_t_ i_I_ c_k_
tig,tIg,t,t,t_t_,i,I,i_I_,g,g,g_g_,t_t_ i_I_ g_g_
tin,tIn,t,t,t_t_,i,I,i_I_,n,n,n_n_,t_t_ i_I_ n_n_
tip,tIp,t,t,t_t_,i,I,i_I_,p,p,p_p_,t_t_ i_I_ p_p_
tit,tIt,t,t,t_t_,i,I,i_I_,t,t,t_t_,t_t_ i_I_ t_t_
tod,tAd,t,t,t_t_,o,A,o_A_,d,d,d_d_,t_t_ o_A_ d_d_
ton,tVn,t,t,t_t_,o,V,o_V_,n,n,n_n_,t_t_ o_V_ n_n_
top,tAp,t,t,t_t_,o,A,o_A_,p,p,p_p_,t_t_ o_A_ p_p_
tor,tOr,t,t,t_t_,o,O,o_O_,r,r,r_r_,t_t_ o_O_ r_r_
tot,tAt,t,t,t_t_,o,A,o_A_,t,t,t_t_,t_t_ o_A_ t_t_
tub,tVb,t,t,t_t_,u,V,u_V_,b,b,b_b_,t_t_ u_V_ b_b_
tug,tVg,t,t,t_t_,u,V,u_V_,g,g,g_g_,t_t_ u_V_ g_g_
tun,tVn,t,t,t_t_,u,V,u_V_,n,n,n_n_,t_t_ u_V_ n_n_
tup,tVp,t,t,t_t_,u,V,u_V_,p,p,p_p_,t_t_ u_V_ p_p_
tut,tVt,t,t,t_t_,u,V,u_V_,t,t,t_t_,t_t_ u_V_ t_t_
van,van,v,v,v_v_,a,a,a_a_,n,n,n_n_,v_v_ a_a_ n_n_
vat,vat,v,v,v_v_,a,a,a_a_,t,t,t_t_,v_v_ a_a_ t_t_
veg,vEJ,v,v,v_v_,e,E,e_E_,g,J,g_J_,v_v_ e_E_ g_J_
vet,vEt,v,v,v_v_,e,E,e_E_,t,t,t_t_,v_v_ e_E_ t_t_
vim,vIm,v,v,v_v_,i,I,i_I_,m,m,m_m_,v_v_ i_I_ m_m_
vol,vAl,v,v,v_v_,o,A,o_A_,l,l,l_l_,v_v_ o_A_ l_l_
wad,wAd,w,w,w_w_,a,A,a_A_,d,d,d_d_,w_w_ a_A_ d_d_
wag,wag,w,w,w_w_,a,a,a_a_,g,g,g_g_,w_w_ a_a_ g_g_
wan,wAn,w,w,w_w_,a,A,a_A_,n,n,n_n_,w_w_ a_A_ n_n_
war,wOr,w,w,w_w_,a,O,a_O_,r,r,r_r_,w_w_ a_O_ r_r_
was,wVz,w,w,w_w_,a,V,a_V_,s,z,s_z_,w_w_ a_V_ s_z_
web,wEb,w,w,w_w_,e,E,e_E_,b,b,b_b_,w_w_ e_E_ b_b_
wed,wEd,w,w,w_w_,e,E,e_E_,d,d,d_d_,w_w_ e_E_ d_d_
wen,wEn,w,w,w_w_,e,E,e_E_,n,n,n_n_,w_w_ e_E_ n_n_
wet,wEt,w,w,w_w_,e,E,e_E_,t,t,t_t_,w_w_ e_E_ t_t_
wig,wIg,w,w,w_w_,i,I,i_I_,g,g,g_g_,w_w_ i_I_ g_g_
win,wIn,w,w,w_w_,i,I,i_I_,n,n,n_n_,w_w_ i_I_ n_n_
wit,wIt,w,w,w_w_,i,I,i_I_,t,t,t_t_,w_w_ i_I_ t_t_
won,wVn,w,w,w_w_,o,V,o_V_,n,n,n_n_,w_w_ o_V_ n_n_
wop,wAp,w,w,w_w_,o,A,o_A_,p,p,p_p_,w_w_ o_A_ p_p_
yak,jak,y,j,y_j_,a,a,a_a_,k,k,k_k_,y_j_ a_a_ k_k_
yam,jam,y,j,y_j_,a,a,a_a_,m,m,m_m_,y_j_ a_a_ m_m_
yap,jap,y,j,y_j_,a,a,a_a_,p,p,p_p_,y_j_ a_a_ p_p_
yen,jEn,y,j,y_j_,e,E,e_E_,n,n,n_n_,y_j_ e_E_ n_n_
yes,jEs,y,j,y_j_,e,E,e_E_,s,s,s_s_,y_j_ e_E_ s_s_
yet,jEt,y,j,y_j_,e,E,e_E_,t,t,t_t_,y_j_ e_E_ t_t_
yid,jId,y,j,y_j_,i,I,i_I_,d,d,d_d_,y_j_ i_I_ d_d_
yin,jIn,y,j,y_j_,i,I,i_I_,n,n,n_n_,y_j_ i_I_ n_n_
yip,jIp,y,j,y_j_,i,I,i_I_,p,p,p_p_,y_j_ i_I_ p_p_
yob,jAb,y,j,y_j_,o,A,o_A_,b,b,b_b_,y_j_ o_A_ b_b_
yon,jAn,y,j,y_j_,o,A,o_A_,n,n,n_n_,y_j_ o_A_ n_n_
zap,zap,z,z,z_z_,a,a,a_a_,p,p,p_p_,z_z_ a_a_ p_p_
zed,zEd,z,z,z_z_,e,E,e_E_,d,d,d_d_,z_z_ e_E_ d_d_
zip,zIp,z,z,z_z_,i,I,i_I_,p,p,p_p_,z_z_ i_I_ p_p_
